snapshot_date,product_id,store_id,stock_on_hand,reorder_point,lead_time_days
2024-12-21,PROD-00030,STORE-003,141,16,3
2024-12-21,PROD-00215,STORE-003,85,24,10
2024-12-21,PROD-00084,STORE-003,46,21,5
2024-12-21,PROD-00284,STORE-003,21,23,3
2024-12-21,PROD-00242,STORE-003,107,23,10
2024-12-21,PROD-00137,STORE-003,137,13,10
2024-12-21,PROD-00091,STORE-003,178,13,10
2024-12-21,PROD-00018,STORE-003,11,10,14
2024-12-21,PROD-00001,STORE-003,103,11,10
2024-12-21,PROD-00083,STORE-003,27,23,5
2024-12-21,PROD-00088,STORE-003,48,21,14
2024-12-21,PROD-00039,STORE-003,80,21,5
2024-12-21,PROD-00121,STORE-003,63,28,7
2024-12-21,PROD-00198,STORE-003,58,22,7
2024-12-21,PROD-00207,STORE-003,89,22,14
2024-12-21,PROD-00223,STORE-003,125,11,3
2024-12-21,PROD-00181,STORE-003,59,29,14
2024-12-21,PROD-00119,STORE-003,195,13,10
2024-12-21,PROD-00203,STORE-003,109,23,3
2024-12-21,PROD-00176,STORE-003,200,22,14
2024-12-21,PROD-00125,STORE-003,20,18,5
2024-12-21,PROD-00221,STORE-003,172,18,7
2024-12-21,PROD-00131,STORE-003,145,22,7
2024-12-21,PROD-00010,STORE-003,130,15,14
2024-12-21,PROD-00228,STORE-003,69,29,7
2024-12-21,PROD-00057,STORE-003,114,28,10
2024-12-21,PROD-00187,STORE-003,66,29,5
2024-12-21,PROD-00153,STORE-003,107,20,7
2024-12-21,PROD-00278,STORE-003,153,30,3
2024-12-21,PROD-00123,STORE-003,172,20,3
2024-12-21,PROD-00248,STORE-003,158,20,10
2024-12-21,PROD-00029,STORE-003,75,21,5
2024-12-21,PROD-00166,STORE-003,50,21,3
2024-12-21,PROD-00300,STORE-003,164,26,10
2024-12-21,PROD-00112,STORE-003,38,30,5
2024-12-21,PROD-00095,STORE-003,174,14,14
2024-12-21,PROD-00126,STORE-003,36,14,10
2024-12-21,PROD-00075,STORE-003,159,21,5
2024-12-21,PROD-00254,STORE-003,16,19,3
2024-12-21,PROD-00122,STORE-003,187,20,5
2024-12-21,PROD-00068,STORE-003,112,13,3
2024-12-21,PROD-00003,STORE-003,60,16,7
2024-12-21,PROD-00158,STORE-003,116,15,7
2024-12-21,PROD-00184,STORE-003,115,18,3
2024-12-21,PROD-00097,STORE-003,110,14,5
2024-12-21,PROD-00231,STORE-003,6,20,14
2024-12-21,PROD-00080,STORE-003,163,19,3
2024-12-21,PROD-00298,STORE-003,141,15,10
2024-12-21,PROD-00225,STORE-003,61,12,10
2024-12-21,PROD-00179,STORE-003,71,13,14
2024-12-21,PROD-00043,STORE-003,153,22,5
2024-12-21,PROD-00098,STORE-003,167,19,7
2024-12-21,PROD-00024,STORE-003,75,18,7
2024-12-21,PROD-00102,STORE-003,134,19,3
2024-12-21,PROD-00264,STORE-003,177,23,14
2024-12-21,PROD-00071,STORE-003,35,28,5
2024-12-21,PROD-00169,STORE-003,0,29,10
2024-12-21,PROD-00222,STORE-003,196,10,3
2024-12-21,PROD-00236,STORE-003,0,16,10
2024-12-21,PROD-00150,STORE-003,59,18,3
2024-12-21,PROD-00219,STORE-003,154,17,10
2024-12-21,PROD-00276,STORE-003,123,29,3
2024-12-21,PROD-00299,STORE-003,42,29,10
2024-12-21,PROD-00263,STORE-003,143,29,5
2024-12-21,PROD-00178,STORE-003,19,25,7
2024-12-21,PROD-00286,STORE-003,-3,21,14
2024-12-21,PROD-00025,STORE-003,129,19,3
2024-12-21,PROD-00037,STORE-003,-20,19,10
2024-12-21,PROD-00082,STORE-003,93,10,7
2024-12-21,PROD-00035,STORE-003,84,12,10
2024-12-21,PROD-00105,STORE-003,156,12,10
2024-12-21,PROD-00094,STORE-003,124,13,7
2024-12-21,PROD-00282,STORE-003,144,15,5
2024-12-21,PROD-00177,STORE-003,146,28,5
2024-12-21,PROD-00133,STORE-003,115,12,10
2024-12-21,PROD-00115,STORE-003,179,13,3
2024-12-21,PROD-00173,STORE-003,191,22,7
2024-12-21,PROD-00016,STORE-003,5,16,5
2024-12-21,PROD-00240,STORE-003,141,30,10
2024-12-21,PROD-00093,STORE-003,54,18,3
2024-12-21,PROD-00172,STORE-003,110,23,7
2024-12-21,PROD-00034,STORE-003,124,24,7
2024-12-21,PROD-00145,STORE-003,131,10,3
2024-12-21,PROD-00096,STORE-003,115,15,10
2024-12-21,PROD-00197,STORE-003,23,12,7
2024-12-21,PROD-00170,STORE-003,26,20,10
2024-12-21,PROD-00193,STORE-003,168,27,10
2024-12-21,PROD-00266,STORE-003,84,28,14
2024-12-21,PROD-00212,STORE-003,74,30,10
2024-12-21,PROD-00005,STORE-003,197,23,3
2024-12-21,PROD-00195,STORE-003,42,10,14
2024-12-21,PROD-00256,STORE-003,166,14,10
2024-12-21,PROD-00086,STORE-003,143,26,3
2024-12-21,PROD-00012,STORE-003,3,29,3
2024-12-21,PROD-00218,STORE-004,73,29,14
2024-12-21,PROD-00050,STORE-004,107,12,10
2024-12-21,PROD-00127,STORE-004,21,21,5
2024-12-21,PROD-00214,STORE-004,98,26,5
2024-12-21,PROD-00090,STORE-004,21,15,14
2024-12-21,PROD-00134,STORE-004,73,30,7
2024-12-21,PROD-00030,STORE-004,197,22,5
2024-12-21,PROD-00215,STORE-004,37,29,5
2024-12-21,PROD-00084,STORE-004,109,29,7
2024-12-21,PROD-00284,STORE-004,155,11,14
2024-12-21,PROD-00242,STORE-004,40,12,3
2024-12-21,PROD-00137,STORE-004,47,17,14
2024-12-21,PROD-00091,STORE-004,81,29,10
2024-12-21,PROD-00018,STORE-004,142,14,5
2024-12-21,PROD-00001,STORE-004,110,21,7
2024-12-21,PROD-00083,STORE-004,74,30,10
2024-12-21,PROD-00088,STORE-004,120,24,3
2024-12-21,PROD-00039,STORE-004,12,18,5
2024-12-21,PROD-00121,STORE-004,110,30,5
2024-12-21,PROD-00198,STORE-004,69,20,5
2024-12-21,PROD-00207,STORE-004,89,28,5
2024-12-21,PROD-00223,STORE-004,127,10,10
2024-12-21,PROD-00181,STORE-004,67,17,10
2024-12-21,PROD-00119,STORE-004,15,11,3
2024-12-21,PROD-00203,STORE-004,153,15,3
2024-12-21,PROD-00176,STORE-004,165,11,5
2024-12-21,PROD-00125,STORE-004,17,21,7
2024-12-21,PROD-00221,STORE-004,146,29,10
2024-12-21,PROD-00131,STORE-004,121,24,5
2024-12-21,PROD-00010,STORE-004,59,24,5
2024-12-21,PROD-00228,STORE-004,58,26,14
2024-12-21,PROD-00057,STORE-004,160,18,10
2024-12-21,PROD-00187,STORE-004,26,22,3
2024-12-21,PROD-00153,STORE-004,128,27,3
2024-12-21,PROD-00278,STORE-004,68,29,7
2024-12-21,PROD-00123,STORE-004,33,13,7
2024-12-21,PROD-00248,STORE-004,119,22,5
2024-12-21,PROD-00029,STORE-004,68,26,3
2024-12-21,PROD-00166,STORE-004,76,25,7
2024-12-21,PROD-00300,STORE-004,145,13,3
2024-12-21,PROD-00112,STORE-004,118,26,14
2024-12-21,PROD-00095,STORE-004,197,18,7
2024-12-21,PROD-00126,STORE-004,152,28,7
2024-12-21,PROD-00075,STORE-004,134,22,10
2024-12-21,PROD-00254,STORE-004,69,30,14
2024-12-21,PROD-00122,STORE-004,126,12,5
2024-12-21,PROD-00068,STORE-004,180,24,5
2024-12-21,PROD-00003,STORE-004,39,26,14
2024-12-21,PROD-00158,STORE-004,184,12,7
2024-12-21,PROD-00184,STORE-004,106,18,10
2024-12-21,PROD-00097,STORE-004,186,24,10
2024-12-21,PROD-00231,STORE-004,193,11,3
2024-12-21,PROD-00080,STORE-004,173,13,3
2024-12-21,PROD-00298,STORE-004,184,30,7
2024-12-21,PROD-00225,STORE-004,163,24,7
2024-12-21,PROD-00179,STORE-004,89,17,14
2024-12-21,PROD-00043,STORE-004,94,28,5
2024-12-21,PROD-00098,STORE-004,38,10,7
2024-12-21,PROD-00024,STORE-004,33,12,14
2024-12-21,PROD-00102,STORE-004,62,23,5
2024-12-21,PROD-00264,STORE-004,149,13,7
2024-12-21,PROD-00071,STORE-004,9,17,10
2024-12-21,PROD-00169,STORE-004,126,28,5
2024-12-21,PROD-00222,STORE-004,192,20,14
2024-12-21,PROD-00236,STORE-004,154,30,3
2024-12-21,PROD-00150,STORE-004,135,10,5
2024-12-21,PROD-00219,STORE-004,155,16,5
2024-12-21,PROD-00276,STORE-004,142,22,3
2024-12-21,PROD-00299,STORE-004,4,15,7
2024-12-21,PROD-00263,STORE-004,166,17,3
2024-12-21,PROD-00178,STORE-004,32,24,7
2024-12-21,PROD-00286,STORE-004,167,14,14
2024-12-21,PROD-00025,STORE-004,25,22,10
2024-12-21,PROD-00037,STORE-004,200,30,3
2024-12-21,PROD-00082,STORE-004,91,14,7
2024-12-21,PROD-00035,STORE-004,103,12,7
2024-12-21,PROD-00105,STORE-004,193,12,5
2024-12-21,PROD-00094,STORE-004,41,22,10
2024-12-21,PROD-00282,STORE-004,0,29,7
2024-12-21,PROD-00177,STORE-004,101,13,5
2024-12-21,PROD-00133,STORE-004,181,19,3
2024-12-21,PROD-00115,STORE-004,71,19,5
2024-12-21,PROD-00173,STORE-004,45,22,5
2024-12-21,PROD-00016,STORE-004,189,20,5
2024-12-21,PROD-00240,STORE-004,138,17,14
2024-12-21,PROD-00093,STORE-004,37,10,10
2024-12-21,PROD-00172,STORE-004,144,19,7
2024-12-21,PROD-00034,STORE-004,168,25,7
2024-12-21,PROD-00145,STORE-004,154,13,5
2024-12-21,PROD-00096,STORE-004,153,28,14
2024-12-21,PROD-00197,STORE-004,171,19,10
2024-12-21,PROD-00170,STORE-004,124,13,3
2024-12-21,PROD-00193,STORE-004,0,11,14
2024-12-21,PROD-00266,STORE-004,48,22,14
2024-12-21,PROD-00212,STORE-004,184,16,14
2024-12-21,PROD-00005,STORE-004,71,28,10
2024-12-21,PROD-00195,STORE-004,20,14,7
2024-12-21,PROD-00256,STORE-004,182,13,14
2024-12-21,PROD-00086,STORE-004,7,17,7
2024-12-21,PROD-00012,STORE-004,42,15,10
2024-12-21,PROD-00218,STORE-005,27,27,10
2024-12-21,PROD-00050,STORE-005,47,27,3
2024-12-21,PROD-00127,STORE-005,168,12,7
2024-12-21,PROD-00214,STORE-005,168,26,14
2024-12-21,PROD-00090,STORE-005,99,15,7
2024-12-21,PROD-00134,STORE-005,148,25,7
2024-12-21,PROD-00030,STORE-005,154,25,3
2024-12-21,PROD-00215,STORE-005,32,15,5
2024-12-21,PROD-00084,STORE-005,140,27,10
2024-12-21,PROD-00284,STORE-005,151,28,10
2024-12-21,PROD-00242,STORE-005,54,29,5
2024-12-21,PROD-00137,STORE-005,34,25,14
2024-12-21,PROD-00091,STORE-005,100,12,7
2024-12-21,PROD-00018,STORE-005,36,25,3
2024-12-21,PROD-00001,STORE-005,119,16,14
2024-12-21,PROD-00083,STORE-005,70,12,7
2024-12-21,PROD-00088,STORE-005,121,14,14
2024-12-21,PROD-00039,STORE-005,157,15,7
2024-12-21,PROD-00121,STORE-005,171,16,14
2024-12-21,PROD-00198,STORE-005,48,25,14
2024-12-21,PROD-00207,STORE-005,55,26,7
2024-12-21,PROD-00223,STORE-005,189,10,7
2024-12-21,PROD-00181,STORE-005,199,29,7
2024-12-21,PROD-00119,STORE-005,131,16,10
2024-12-21,PROD-00203,STORE-005,170,22,10
2024-12-21,PROD-00176,STORE-005,60,13,5
2024-12-21,PROD-00125,STORE-005,77,30,5
2024-12-21,PROD-00221,STORE-005,91,23,14
2024-12-21,PROD-00131,STORE-005,139,28,14
2024-12-21,PROD-00010,STORE-005,45,24,10
2024-12-21,PROD-00228,STORE-005,47,18,3
2024-12-21,PROD-00057,STORE-005,27,30,10
2024-12-21,PROD-00187,STORE-005,117,15,3
2024-12-21,PROD-00153,STORE-005,60,21,10
2024-12-21,PROD-00278,STORE-005,188,20,5
2024-12-21,PROD-00123,STORE-005,169,18,7
2024-12-21,PROD-00248,STORE-005,36,19,3
2024-12-21,PROD-00029,STORE-005,79,19,3
2024-12-21,PROD-00166,STORE-005,69,20,10
2024-12-21,PROD-00300,STORE-005,38,15,7
2024-12-21,PROD-00112,STORE-005,142,20,5
2024-12-21,PROD-00095,STORE-005,178,20,10
2024-12-21,PROD-00126,STORE-005,49,23,14
2024-12-21,PROD-00075,STORE-005,34,27,3
2024-12-21,PROD-00254,STORE-005,175,19,14
2024-12-21,PROD-00122,STORE-005,198,17,3
2024-12-21,PROD-00068,STORE-005,50,27,14
2024-12-21,PROD-00003,STORE-005,85,22,7
2024-12-21,PROD-00158,STORE-005,3,11,7
2024-12-21,PROD-00184,STORE-005,150,20,5
2024-12-21,PROD-00097,STORE-005,107,14,3
2024-12-21,PROD-00231,STORE-005,142,22,7
2024-12-21,PROD-00080,STORE-005,128,30,3
2024-12-21,PROD-00298,STORE-005,54,12,10
2024-12-21,PROD-00225,STORE-005,37,29,3
2024-12-21,PROD-00179,STORE-005,87,14,10
2024-12-21,PROD-00043,STORE-005,105,27,3
2024-12-21,PROD-00098,STORE-005,70,24,3
2024-12-21,PROD-00024,STORE-005,185,11,7
2024-12-21,PROD-00102,STORE-005,56,15,14
2024-12-21,PROD-00264,STORE-005,84,17,7
2024-12-21,PROD-00071,STORE-005,165,16,10
2024-12-21,PROD-00169,STORE-005,49,26,7
2024-12-21,PROD-00222,STORE-005,8,25,5
2024-12-21,PROD-00236,STORE-005,124,30,7
2024-12-21,PROD-00150,STORE-005,64,30,14
2024-12-21,PROD-00219,STORE-005,119,24,7
2024-12-21,PROD-00276,STORE-005,164,11,3
2024-12-21,PROD-00299,STORE-005,175,21,14
2024-12-21,PROD-00263,STORE-005,123,22,14
2024-12-21,PROD-00178,STORE-005,72,20,3
2024-12-21,PROD-00286,STORE-005,143,11,3
2024-12-21,PROD-00025,STORE-005,151,11,3
2024-12-21,PROD-00037,STORE-005,142,16,7
2024-12-21,PROD-00082,STORE-005,167,17,5
2024-12-21,PROD-00035,STORE-005,20,11,5
2024-12-21,PROD-00105,STORE-005,62,17,5
2024-12-21,PROD-00094,STORE-005,55,30,10
2024-12-21,PROD-00282,STORE-005,181,16,5
2024-12-21,PROD-00177,STORE-005,148,23,14
2024-12-21,PROD-00133,STORE-005,194,17,14
2024-12-21,PROD-00115,STORE-005,158,28,14
2024-12-21,PROD-00173,STORE-005,82,26,3
2024-12-21,PROD-00016,STORE-005,172,17,3
2024-12-21,PROD-00240,STORE-005,74,23,3
2024-12-21,PROD-00093,STORE-005,174,17,5
2024-12-21,PROD-00172,STORE-005,131,28,10
2024-12-21,PROD-00034,STORE-005,85,12,5
2024-12-21,PROD-00145,STORE-005,131,26,5
2024-12-21,PROD-00096,STORE-005,119,23,3
2024-12-21,PROD-00197,STORE-005,171,10,5
2024-12-21,PROD-00170,STORE-005,66,25,10
2024-12-21,PROD-00193,STORE-005,103,27,3
2024-12-21,PROD-00266,STORE-005,167,22,7
2024-12-21,PROD-00212,STORE-005,82,12,3
2024-12-21,PROD-00005,STORE-005,210,26,14
2024-12-21,PROD-00195,STORE-005,77,17,10
2024-12-21,PROD-00256,STORE-005,153,11,7
2024-12-21,PROD-00086,STORE-005,54,18,3
2024-12-21,PROD-00012,STORE-005,109,25,10
2024-12-21,PROD-00218,STORE-006,184,11,10
2024-12-21,PROD-00050,STORE-006,138,22,10
2024-12-21,PROD-00127,STORE-006,122,27,7
2024-12-21,PROD-00214,STORE-006,127,29,7
2024-12-21,PROD-00090,STORE-006,161,15,14
2024-12-21,PROD-00134,STORE-006,155,13,7
2024-12-21,PROD-00030,STORE-006,176,25,5
2024-12-21,PROD-00215,STORE-006,200,19,10
2024-12-21,PROD-00084,STORE-006,170,20,14
2024-12-21,PROD-00284,STORE-006,152,16,7
2024-12-21,PROD-00242,STORE-006,178,16,3
2024-12-21,PROD-00137,STORE-006,87,27,7
2024-12-21,PROD-00091,STORE-006,93,13,7
2024-12-21,PROD-00018,STORE-006,216,13,14
2024-12-21,PROD-00001,STORE-006,118,15,14
2024-12-21,PROD-00083,STORE-006,75,13,10
2024-12-21,PROD-00088,STORE-006,179,15,7
2024-12-21,PROD-00039,STORE-006,135,20,14
2024-12-21,PROD-00121,STORE-006,75,20,5
2024-12-21,PROD-00198,STORE-006,121,17,10
2024-12-21,PROD-00207,STORE-006,149,21,3
2024-12-21,PROD-00223,STORE-006,128,20,10
2024-12-21,PROD-00181,STORE-006,183,20,3
2024-12-21,PROD-00119,STORE-006,80,13,3
2024-12-21,PROD-00203,STORE-006,60,27,3
2024-12-21,PROD-00176,STORE-006,34,11,3
2024-12-21,PROD-00125,STORE-006,179,13,10
2024-12-21,PROD-00221,STORE-006,163,19,3
2024-12-21,PROD-00131,STORE-006,139,22,7
2024-12-21,PROD-00010,STORE-006,198,10,7
2024-12-21,PROD-00228,STORE-006,147,12,5
2024-12-21,PROD-00057,STORE-006,149,24,10
2024-12-21,PROD-00187,STORE-006,121,18,14
2024-12-21,PROD-00153,STORE-006,115,23,7
2024-12-21,PROD-00278,STORE-006,180,26,14
2024-12-21,PROD-00123,STORE-006,152,14,3
2024-12-21,PROD-00248,STORE-006,32,14,10
2024-12-21,PROD-00029,STORE-006,103,23,3
2024-12-21,PROD-00166,STORE-006,65,21,3
2024-12-21,PROD-00300,STORE-006,153,13,14
2024-12-21,PROD-00112,STORE-006,28,28,5
2024-12-21,PROD-00095,STORE-006,168,29,14
2024-12-21,PROD-00126,STORE-006,176,28,10
2024-12-21,PROD-00075,STORE-006,209,16,14
2024-12-21,PROD-00254,STORE-006,66,24,10
2024-12-21,PROD-00122,STORE-006,34,17,3
2024-12-21,PROD-00068,STORE-006,33,26,14
2024-12-21,PROD-00003,STORE-006,99,13,14
2024-12-21,PROD-00158,STORE-006,59,11,14
2024-12-21,PROD-00184,STORE-006,130,17,14
2024-12-21,PROD-00097,STORE-006,137,13,3
2024-12-21,PROD-00231,STORE-006,184,14,14
2024-12-21,PROD-00080,STORE-006,98,10,3
2024-12-21,PROD-00298,STORE-006,71,30,7
2024-12-21,PROD-00225,STORE-006,176,11,3
2024-12-21,PROD-00179,STORE-006,89,18,7
2024-12-21,PROD-00043,STORE-006,138,20,10
2024-12-21,PROD-00098,STORE-006,159,16,7
2024-12-21,PROD-00024,STORE-006,120,12,10
2024-12-21,PROD-00102,STORE-006,127,13,7
2024-12-21,PROD-00264,STORE-006,172,17,5
2024-12-21,PROD-00071,STORE-006,154,20,14
2024-12-21,PROD-00169,STORE-006,100,28,3
2024-12-21,PROD-00222,STORE-006,72,12,14
2024-12-21,PROD-00236,STORE-006,119,19,7
2024-12-21,PROD-00150,STORE-006,219,25,7
2024-12-21,PROD-00219,STORE-006,21,26,5
2024-12-21,PROD-00276,STORE-006,163,29,5
2024-12-21,PROD-00299,STORE-006,74,13,7
2024-12-21,PROD-00263,STORE-006,112,30,5
2024-12-21,PROD-00178,STORE-006,33,21,14
2024-12-21,PROD-00286,STORE-006,127,24,7
2024-12-21,PROD-00025,STORE-006,148,20,10
2024-12-21,PROD-00037,STORE-006,115,18,10
2024-12-21,PROD-00082,STORE-006,148,23,10
2024-12-21,PROD-00035,STORE-006,75,25,3
2024-12-21,PROD-00105,STORE-006,41,18,7
2024-12-21,PROD-00094,STORE-006,145,30,10
2024-12-21,PROD-00282,STORE-006,72,17,10
2024-12-21,PROD-00177,STORE-006,191,20,7
2024-12-21,PROD-00133,STORE-006,124,21,10
2024-12-21,PROD-00115,STORE-006,9,27,14
2024-12-21,PROD-00173,STORE-006,48,24,3
2024-12-21,PROD-00016,STORE-006,112,27,10
2024-12-21,PROD-00240,STORE-006,166,28,3
2024-12-21,PROD-00093,STORE-006,113,11,3
2024-12-21,PROD-00172,STORE-006,75,29,10
2024-12-21,PROD-00034,STORE-006,111,30,5
2024-12-21,PROD-00145,STORE-006,63,15,5
2024-12-21,PROD-00096,STORE-006,179,19,5
2024-12-21,PROD-00197,STORE-006,53,24,10
2024-12-21,PROD-00170,STORE-006,89,18,5
2024-12-21,PROD-00193,STORE-006,138,27,14
2024-12-21,PROD-00266,STORE-006,129,29,3
2024-12-21,PROD-00212,STORE-006,0,30,14
2024-12-21,PROD-00005,STORE-006,27,23,14
2024-12-21,PROD-00195,STORE-006,120,20,3
2024-12-21,PROD-00256,STORE-006,145,22,5
2024-12-21,PROD-00086,STORE-006,99,13,5
2024-12-21,PROD-00012,STORE-006,136,22,10
2024-12-21,PROD-00218,STORE-007,45,26,14
2024-12-21,PROD-00050,STORE-007,31,12,7
2024-12-21,PROD-00127,STORE-007,56,27,5
2024-12-21,PROD-00214,STORE-007,36,24,5
2024-12-21,PROD-00090,STORE-007,78,13,14
2024-12-21,PROD-00134,STORE-007,198,26,3
2024-12-21,PROD-00030,STORE-007,34,26,14
2024-12-21,PROD-00215,STORE-007,167,17,5
2024-12-21,PROD-00084,STORE-007,166,17,3
2024-12-21,PROD-00284,STORE-007,78,20,7
2024-12-21,PROD-00242,STORE-007,104,11,10
2024-12-21,PROD-00137,STORE-007,160,30,5
2024-12-21,PROD-00091,STORE-007,60,25,5
2024-12-21,PROD-00018,STORE-007,101,12,10
2024-12-21,PROD-00001,STORE-007,61,23,3
2024-12-21,PROD-00083,STORE-007,197,20,3
2024-12-21,PROD-00088,STORE-007,63,30,3
2024-12-21,PROD-00039,STORE-007,207,19,10
2024-12-21,PROD-00121,STORE-007,131,15,14
2024-12-21,PROD-00198,STORE-007,61,26,5
2024-12-21,PROD-00207,STORE-007,191,27,3
2024-12-21,PROD-00223,STORE-007,39,15,5
2024-12-21,PROD-00181,STORE-007,15,17,14
2024-12-21,PROD-00119,STORE-007,103,11,5
2024-12-21,PROD-00203,STORE-007,61,13,3
2024-12-21,PROD-00176,STORE-007,62,30,7
2024-12-21,PROD-00125,STORE-007,60,14,5
2024-12-21,PROD-00221,STORE-007,95,10,10
2024-12-21,PROD-00131,STORE-007,96,29,14
2024-12-21,PROD-00010,STORE-007,79,22,7
2024-12-21,PROD-00228,STORE-007,172,13,5
2024-12-21,PROD-00057,STORE-007,124,25,14
2024-12-21,PROD-00187,STORE-007,25,21,7
2024-12-21,PROD-00153,STORE-007,91,15,3
2024-12-21,PROD-00278,STORE-007,94,14,7
2024-12-21,PROD-00123,STORE-007,104,22,3
2024-12-21,PROD-00248,STORE-007,192,17,10
2024-12-21,PROD-00029,STORE-007,41,27,5
2024-12-21,PROD-00166,STORE-007,153,26,10
2024-12-21,PROD-00300,STORE-007,134,23,14
2024-12-21,PROD-00112,STORE-007,136,16,5
2024-12-21,PROD-00095,STORE-007,134,15,10
2024-12-21,PROD-00126,STORE-007,1,28,10
2024-12-21,PROD-00075,STORE-007,154,11,7
2024-12-21,PROD-00254,STORE-007,109,12,7
2024-12-21,PROD-00122,STORE-007,79,27,10
2024-12-21,PROD-00068,STORE-007,177,17,10
2024-12-21,PROD-00003,STORE-007,92,21,10
2024-12-21,PROD-00158,STORE-007,12,26,10
2024-12-21,PROD-00184,STORE-007,11,28,3
2024-12-21,PROD-00097,STORE-007,128,21,14
2024-12-21,PROD-00231,STORE-007,132,29,5
2024-12-21,PROD-00080,STORE-007,84,29,3
2024-12-21,PROD-00298,STORE-007,37,22,10
2024-12-21,PROD-00225,STORE-007,133,10,3
2024-12-21,PROD-00179,STORE-007,97,12,10
2024-12-21,PROD-00043,STORE-007,29,30,3
2024-12-21,PROD-00098,STORE-007,71,28,14
2024-12-21,PROD-00024,STORE-007,115,15,7
2024-12-21,PROD-00102,STORE-007,87,22,3
2024-12-21,PROD-00264,STORE-007,131,14,7
2024-12-21,PROD-00071,STORE-007,36,15,14
2024-12-21,PROD-00169,STORE-007,150,29,3
2024-12-21,PROD-00222,STORE-007,171,10,14
2024-12-21,PROD-00236,STORE-007,106,29,10
2024-12-21,PROD-00150,STORE-007,34,23,14
2024-12-21,PROD-00219,STORE-007,83,21,3
2024-12-21,PROD-00276,STORE-007,135,21,14
2024-12-21,PROD-00299,STORE-007,93,28,7
2024-12-21,PROD-00263,STORE-007,167,29,10
2024-12-21,PROD-00178,STORE-007,181,15,10
2024-12-21,PROD-00286,STORE-007,-50,16,10
2024-12-21,PROD-00025,STORE-007,36,21,14
2024-12-21,PROD-00037,STORE-007,106,13,7
2024-12-21,PROD-00082,STORE-007,160,26,5
2024-12-21,PROD-00035,STORE-007,32,17,3
2024-12-21,PROD-00105,STORE-007,76,20,14
2024-12-21,PROD-00094,STORE-007,35,17,10
2024-12-21,PROD-00282,STORE-007,152,12,5
2024-12-21,PROD-00177,STORE-007,171,14,7
2024-12-21,PROD-00133,STORE-007,30,11,14
2024-12-21,PROD-00115,STORE-007,50,17,5
2024-12-21,PROD-00173,STORE-007,81,23,10
2024-12-21,PROD-00016,STORE-007,198,15,3
2024-12-21,PROD-00240,STORE-007,152,27,14
2024-12-21,PROD-00093,STORE-007,124,27,7
2024-12-21,PROD-00172,STORE-007,193,15,7
2024-12-21,PROD-00034,STORE-007,134,11,5
2024-12-21,PROD-00145,STORE-007,46,10,5
2024-12-21,PROD-00096,STORE-007,11,29,14
2024-12-21,PROD-00197,STORE-007,46,30,3
2024-12-21,PROD-00170,STORE-007,165,29,3
2024-12-21,PROD-00193,STORE-007,168,14,3
2024-12-21,PROD-00266,STORE-007,180,18,3
2024-12-21,PROD-00212,STORE-007,97,27,7
2024-12-21,PROD-00005,STORE-007,174,29,14
2024-12-21,PROD-00195,STORE-007,160,10,3
2024-12-21,PROD-00256,STORE-007,157,28,14
2024-12-21,PROD-00086,STORE-007,138,12,14
2024-12-21,PROD-00012,STORE-007,136,30,14
2024-12-21,PROD-00218,STORE-008,15,22,7
2024-12-21,PROD-00050,STORE-008,198,10,5
2024-12-21,PROD-00127,STORE-008,11,16,10
2024-12-21,PROD-00214,STORE-008,9999,21,3
2024-12-21,PROD-00090,STORE-008,217,24,5
2024-12-21,PROD-00134,STORE-008,25,14,10
2024-12-21,PROD-00030,STORE-008,188,29,14
2024-12-21,PROD-00215,STORE-008,202,25,5
2024-12-21,PROD-00084,STORE-008,120,16,7
2024-12-21,PROD-00284,STORE-008,169,18,3
2024-12-21,PROD-00242,STORE-008,138,17,10
2024-12-21,PROD-00137,STORE-008,56,12,3
2024-12-21,PROD-00091,STORE-008,115,28,14
2024-12-21,PROD-00018,STORE-008,94,23,7
2024-12-21,PROD-00001,STORE-008,62,21,7
2024-12-21,PROD-00083,STORE-008,161,15,14
2024-12-21,PROD-00088,STORE-008,84,21,10
2024-12-21,PROD-00039,STORE-008,110,17,14
2024-12-21,PROD-00121,STORE-008,91,14,3
2024-12-21,PROD-00198,STORE-008,112,26,7
2024-12-21,PROD-00207,STORE-008,163,21,3
2024-12-21,PROD-00223,STORE-008,61,13,3
2024-12-21,PROD-00181,STORE-008,128,30,7
2024-12-21,PROD-00119,STORE-008,99999,14,14
2024-12-21,PROD-00203,STORE-008,97,13,14
2024-12-21,PROD-00176,STORE-008,176,24,7
2024-12-21,PROD-00125,STORE-008,94,11,7
2024-12-21,PROD-00221,STORE-008,180,17,5
2024-12-21,PROD-00131,STORE-008,76,13,10
2024-12-21,PROD-00010,STORE-008,138,10,5
2024-12-21,PROD-00228,STORE-008,121,30,14
2024-12-21,PROD-00057,STORE-008,83,29,7
2024-12-21,PROD-00187,STORE-008,75,29,3
2024-12-21,PROD-00153,STORE-008,132,18,3
2024-12-21,PROD-00278,STORE-008,111,28,10
2024-12-21,PROD-00123,STORE-008,153,26,5
2024-12-21,PROD-00248,STORE-008,95,12,5
2024-12-21,PROD-00029,STORE-008,63,22,3
2024-12-21,PROD-00166,STORE-008,-27,23,3
2024-12-21,PROD-00300,STORE-008,120,17,5
2024-12-21,PROD-00112,STORE-008,148,24,10
2024-12-21,PROD-00095,STORE-008,116,17,3
